x,y
-0.9438732471279573,-0.3716302811959297
0.024637291817938875,0.45536614851679175
0.7991335956582745,0.26913728244960033
-0.1091839978973953,0.21427120265828115
1.158777325176931,0.38628568951801884
0.3373794485376567,0.09009894035056928
-0.10556952432474445,-0.29348525123619484
0.33078811932178276,0.06563031639055501
-0.07247077040280482,-0.22961008894940202
0.9214116811644577,-0.32961188172285616
-0.9684997834446336,0.1681419878078359
-0.00041567762861473637,0.9462643122948291
0.04373337139923224,0.3584621286160734
-0.30656687072880856,-0.17662348870637992
-0.16139502417805796,-0.09776937453047443
-0.9950837992982027,0.333946366419586
-0.3842423442607943,0.7150320308683451
0.28637579838180527,-0.05741946934958164
0.9667910125587718,0.5808596754237191
0.22379238128422033,0.013586609759304924
0.20697320326776908,-1.0236961134720388
-0.3459442312371209,0.9088307049101282
-0.1844486693782584,-0.20973494617841903
1.1779167784318454,-0.4006175313897121
0.9568444451772737,-0.2855026375583548
0.2862558268830346,0.2760952030272543
0.649713215706317,0.6698903815244919
-0.29581333587395664,0.27873885694467687
0.9607684214178603,-0.4457490140616549
-0.027135012112094903,0.3118542733372347
-0.08644062122447371,-0.42370775087880286
0.253721628209885,-0.1921536574321906
-0.3948111055595577,-0.006132709198121415
-0.9888979547340627,-0.11700264829500619
-0.17677865755142408,-0.35813213326974574
-0.970589399525432,0.24551798406369307
-0.8440487390831575,0.3542820090301698
0.3432901076585076,-0.23363224264893162
-0.02127252074619436,0.18250191586671388
-0.12170097749515052,-0.34532062360498683
-0.2436456603052108,0.9919997627040091
-0.15225319072665977,-0.3612574629512298
-0.009636048024148296,-0.26596655349361714
0.7503401117540889,-0.715340403640141
0.2531306001083273,0.14892418247853687
-0.9034560421788931,-0.3387384240966062
-0.3225995796563975,0.22013481937961482
-0.24458399641368928,-0.26472602846022725
0.03835377940497691,-0.4015016059664402
0.15592915525164877,-0.1304708827820684
0.8083899368472438,-0.9294628992955244
-0.8920338821594082,0.3196844472404308
0.3433075850835696,-0.18910923777236266
-0.9488639977884705,-0.03047271197777557
0.9260332791388629,0.30642203168751464
0.9538459684573104,-0.2935046449008102
0.8739399765628639,0.5458768680944085
-0.5281052422839412,-0.7167439624668778
0.019629930030654823,0.41393421955961746
0.20707628510846848,-0.3667939562163187
0.3495315723202868,0.03230504396437284
-0.2971801582623682,-0.0984414642186362
-0.6255968160535619,-0.883456635218519
-0.6716817263377548,0.6554593519154456
-0.08904857421551096,-1.1440074689811008
-0.27956410268276494,0.16239041688098788
-0.6884909195191148,0.8148704435470329
-0.2143584495885683,-0.8997101839297608
-0.14373691206011266,-0.9337322911658665
-0.24691436482229634,-0.053147179546273626
0.0018510008973722514,-0.9340256485771228
0.09687306200093812,-1.141224414771419
0.41460403212078495,-0.3216891614330202
0.0824179861270998,0.14595298280043786
0.770366519144511,0.40575449078875564
-0.8093771599169295,-0.18010245458970692
-0.2611876168328602,0.27774388152499796
0.9018901271953376,-0.35896107861096344
-0.11887766353736036,0.25526307805301046
0.4187629265664652,0.2421715982378761
-0.5920668793779759,0.7710214110481224
-0.2079578593077846,-0.07845291971172787
-0.8126087555976085,-0.7321251554720763
-0.5609997177873123,-0.8128758076549548
-0.4046271397711311,-0.9345492744243397
0.1311720153082293,0.9591274622276483
0.16856029913275766,-0.8989425145956413
0.02410890270213656,0.36667125671736756
0.01153777379371231,-0.35953294620787124
-0.3661376482180866,0.8719464965946493
0.48220747934027725,-0.7896889281507659
-0.18230756330214243,0.1319435568348894
-0.8875902770426563,0.6813859635918036
0.23189353529077888,0.06723452495167187
-0.6365669527377436,-0.7345609686202234
0.7637310931709406,0.7013085255393691
0.8743748272016643,-0.3798751269985775
0.31621290966077764,-0.0586350890143825
0.6704332711844215,-0.5182894483243191
0.448095407722809,0.7806525953866901
0.11805133415906864,1.0098255567529753
-0.371889502156978,-0.1028836313719845
-0.516038456128646,0.8583994567692562
0.4551726517692953,-1.0008953701310865
1.1026531761289857,-0.1604580997568903
-0.5233673281262772,-0.9738952577668871
0.19282946357114178,0.4433098117616808
-0.6543939438986669,0.8872866954957881
-0.37092666112143396,-0.046097948221132085
0.9742770569159855,0.38929248566018987
-0.7997246582691431,0.5680105470754713
-0.23645741223234895,0.405661454770983
0.2267975761670577,-0.05467974801715719
1.0846992079777609,0.5934339312288917
0.050175111343442005,0.08193646018011641
-0.2670016128808736,-0.11999529651803759
-0.3016920885023423,0.2792856267791063
0.1452268416372925,0.789387561099985
-0.30728943298453915,0.04751998147053836
0.052512350532348095,-0.24448132122711902
0.10086451622254478,-0.2712039967711862
-0.290521644871504,-0.24946837696478413
0.2862448827723732,0.8974942671904598
-1.039290093908215,-0.26389613771086806
0.1481007051122875,-0.26475964072746544
-0.10353081653532528,0.9277116876597863
0.2111341416861384,-0.8458704720441146
0.40857391772541,-0.049891638990669174
0.3931931468241884,-0.2230910553726558
0.21618022269733342,0.16687166045510796
0.7138102676876001,0.7144780504706094
-0.2843214266236338,-0.19637109414238227
-0.030271710455490444,-0.36038499881244573
-0.34720490843125573,-0.23034361315198976
-0.8954622902050409,0.023867133815308667
-0.14629326554660108,-0.3153912362963868
-0.3855750434153109,0.87303427325388
-0.2586809799047847,0.17870517496804134
0.5276879083995853,0.6688943900307007
0.08511228348168853,0.2173470302185759
-0.258552794411887,-0.19256509792226206
0.461779955586504,0.031117620467342566
0.12936282790598794,-0.03682284575627291
0.1832573962106931,-0.08764524063185
-0.6688640966639625,-0.5901971786958963
-0.9752906440851999,-0.2844155470203371
-0.06562045821358647,1.006919297813601
0.28490397633803943,-0.19108303902275553
0.2721896678580458,-0.2626793891519484
-0.3550291881035392,0.03256432182559567
0.8192608836887504,-0.4471184661033869
1.0450093581673834,-0.13005161286149305
0.09304037669571281,0.18472417316884177
-0.9467654555156954,0.4534323342074838
0.9087583210281852,-0.387922967567938
-0.8976460567313784,0.5028867198595183
1.0235478422815874,-0.025591578053313704
-0.43486926709124063,1.1378343454088578
-0.0070417152130288155,1.1308222301548956
0.357105250144186,0.03190696111703014
0.5237771366075813,-0.7815523301989167
0.29060751600106,1.053702425073572
0.5426300345865667,0.7549356833180427
-0.008873266053878004,-1.0518989726893941
-0.42546540514306497,-0.14386584670159974
0.35702709505509284,-1.0254599904775792
-0.9043961729328551,0.1715926340140708
0.180533188750141,-0.11469212709494214
0.3682922657610378,-1.054694597827574
-0.9163623151540807,-0.021102379554686412
0.22296970100411814,-0.26459149380336777
0.41453341039068153,0.9314220004765852
-0.08839989048427932,0.2879213989980497
-0.13514393250944418,0.19406216597382628
-0.7458158972471403,0.6621586362962044
0.15565315289420942,0.25582401041304625
-0.07224584057677656,0.22547527396417782
-0.5418382550958463,0.9217203679598736
0.05382227848739522,0.19372985411471416
0.09746903707159356,-0.2245382981564279
0.4875741859265321,1.0962818570088553
-0.5874192869060958,1.063942489821406
-0.2516826736774142,0.6964399460903712
0.21068329983880577,-0.27159751312740404
-0.05973001619509745,-0.26779784415230984
0.13450803676374593,0.9838771913075681
-0.20703386025388526,-0.3467624240038055
0.03328916677714797,1.1275475109405775
0.805820271286273,-0.5913353898509648
1.0606920368719102,0.051803634352240994
-0.24155531676642017,-0.3207930630952212
0.7659288012762626,-0.8254047018600906
-0.7712458686566066,0.4415568932148417
0.9200091596332902,0.7832725222260287
0.21452134950988816,-0.1876256117606542
0.09510265934204694,0.3300328258907075
0.18262488403505328,-0.42129423777382113
-0.2624954454701227,-0.08751204509134781
-0.16594929495180155,0.4297060076619416
-0.03832372840648125,-0.13885557003481838
-0.290058874129154,-0.10547218008185669
0.20944872729768255,0.16625823213497737
-0.7440428595250661,0.3789931419143546
0.431111467045849,0.3099617182351522
1.0320874263601325,-0.23296048181525003
-0.24879737453442508,0.15168609190062152
0.711493883104761,0.7572872205666404
0.2596962178649003,0.12001639359989875
0.42451460684165543,-0.7481736531245531
-0.06316858172486438,-0.38903808379191684
-0.35582365033353924,-0.3322384457006434
-0.34072630597368714,0.06110230992658938
-0.3335559347886248,0.1491074301235239
-0.10508713486714769,0.350082596264652
-0.5589238315388585,0.8239762870290324
0.3512828510291658,0.14815023385895387
0.7690973693863941,0.7071798163269697
-0.30747725076122945,-0.3214115970116126
0.28721546385500185,0.046444517830286025
-0.9954629527148865,-0.04873088584617544
-0.27963412844030133,-0.29771631260257647
-0.7496030654877686,0.7566141273285024
-0.2553386023053096,-0.03293026973871481
0.5127723808882934,-0.8233457686395196
0.5114177955661211,0.7461655721644437
1.1305034039218076,-0.11641395165321632
0.24434291553502674,0.03822476456633394
0.7512300233804304,0.6183937174330651
0.29524151019571543,-0.20842571409784624
-0.2192494561992944,0.2074884060491403
0.8305542673113004,-0.5225002609560737
-0.12240246580407411,0.37533941936762155
0.9648469913361277,-0.4290905172019829
-0.01361776475505258,-1.146684114605011
0.07977639149664077,0.3525357508400257
0.2150345767363658,0.6384762772527823
-0.23288197666870225,0.14847382381280985
-1.188454937426883,0.21854181481464047
0.5725192339303403,-0.6322714111239003
-0.33686784293524985,1.0132385292035928
-0.6504678288557646,0.6994901888128232
-0.37213383924098126,-1.0587910254766122
-0.13041648059973857,-0.06814303400628932
-0.013944842475071259,0.43737667951964493
-0.09568516664364887,0.2959407277974245
-0.21245877577830458,1.0743438528919549
-0.21101720708062405,0.36961122731762774
-0.2158629205162474,-0.25257973370080683
0.7556725094105039,0.7621016898075457
0.2202825626963732,0.6031481941314423
0.940897232984562,0.49838825348744903
0.9546325622098831,-0.3976092571607265
-0.6340742043747881,0.6757693063891408
-0.5876747944336081,0.8018517457545011
0.9333045093282665,-0.32754035578382423
0.18723945913087497,0.08007503492836118
-0.2645610558309398,-0.1945411775420884
-0.08957369708523491,0.24185961206112153
-0.31708075647430195,1.1006017949365654
0.2804095290275842,-0.8901183408241118
0.15776059694435818,0.02398591264999861
-0.7212058985247396,-0.8477071094900042
-0.22087713508978163,1.0283241525258737
0.8197032820636087,-0.4788754689757877
-0.3042682330396919,0.2137036978661434
-1.0847019458350589,0.08336348915064237
-0.09890976346635506,-0.22090761594055627
0.952545630884566,-0.5563718634082726
-1.1581413157177691,-0.4297487058257339
0.663938555646829,-0.4295273641150035
-0.721851879460285,0.8333987497334407
-0.7693025189098202,-0.39742895253980554
-0.8606009273220986,-0.4793752285886239
0.8224716565534651,0.6338267445873718
-0.32542733499749954,-0.8830271878866207
0.7649660684955893,0.7368590854371547
0.40346762207877984,0.7774862731622219
-0.32432903156662635,-0.02336429405482481
0.3477256487298128,-0.3244849617554942
0.2958648088687501,-0.11511751965228445
-0.5737699112283626,0.9224699867177065
-0.20447959216738615,-0.32029012753429137
-0.3453430769085064,-0.9502249454873087
0.40693478685390283,0.14653184269134878
-0.0704976274732976,-0.26414993748846505
0.17389977086984948,0.3390980796953415
-0.16153300172547175,0.08812179905309768
-1.1261061059316166,0.3889825387255215
0.3000248795109965,0.07374879366480644
-0.2663060671726438,-0.23186190745325236
0.008423679293369596,0.9282970573904259
-0.1639212389914204,0.35523633127005383
0.7942811634892433,-0.6401167171349017
0.392216976731904,0.039756089817107015
0.014452236376983335,-1.126372113250621
0.8327352976299016,-0.5010679628154103
0.8472001580794659,-0.407916853085658
-0.38717805690790996,-0.8867868753985066
0.0797084863729233,0.2431841733226987
0.1341621015483057,0.9741694120754526
0.14168084795084565,0.831292391468456
-0.19359154217181937,0.017450224582275894
1.0031955136871191,0.13952147661796332
0.9312744108643918,-0.053731614400164794
-0.23907697389362886,0.05528167864462539
-0.11745008459014455,-0.3149605669928935
-0.40018503814757184,0.12415008225788818
-1.1983546132344427,0.36619330482410745
0.8597467381858153,0.320342602230548
0.4152620445306917,0.14328826339774647
0.9745721835539998,-0.7048987136836128
-0.2651127693599381,1.1560813810164956
0.3005957011295588,1.0123487056625464
-0.503667523584362,-0.8881763732164429
0.5031919517463272,0.6344473120174112
0.6005050769820391,-0.5370697063514804
-0.24230775025039045,-0.9260917945082722
0.028823319881910836,-0.2750751155259945
-0.34220207039158274,-0.0005293730035842714
0.815428679668085,-0.7587714301336317
-0.18106502701899452,-0.2561276313759965
-0.1690057051934289,-0.4418249557322127
-0.39886180161617796,-0.831007217890705
-0.38176245675000725,0.7593700050711666
0.6425643409257448,-0.7145491645149278
-0.06788313702269094,0.32038028409704916
-0.2655524982764376,-0.27825784012526866
0.015993079409495806,-0.9865156315280044
-0.25635929752016423,-0.057053127702072805
-0.23487663211951448,0.22519582985933326
-0.22435355440556695,0.11745874708368703
-0.35066061889882005,0.211836847525551
0.2120468373903123,0.25965588600230016
0.04035458151909333,-0.31577503630730414
0.11320289761603552,0.3654356042597724
-0.37792718575351825,0.08544627945584701
0.23617793161377373,0.2720260008239982
0.3093672716792696,-0.269177814232801
0.223692911950503,-0.026044027472211514
0.981853590982285,-0.35444988269858607
0.42041885209894003,0.02642657180866391
-0.627379875859755,-0.7108268139403257
0.3629391505277524,-0.9093713826056283
0.09159660749501682,-0.26652604704508115
0.13903803156799868,-0.35686992721974425
0.976018967664118,-0.032008367074705404
-0.9067755293770812,-0.3313697414071175
-0.02683958373546911,0.3640550943719167
0.19555175973386618,0.26365935786707295
-0.8357703245402975,0.46725552372519574
-0.9674129380218488,0.14588987000135867
0.37276589197997645,0.15435569674533087
0.22182494197709274,-0.2929560617226395
0.4823564564982508,-1.0375998911986315
0.9366573846293678,-0.18939114620187572
0.42222488961736787,0.10476411869154877
-0.7993904061559532,-0.5461553860526428
-0.8547764588858685,-0.4407604755146962
1.0963166827598743,0.1063802259108921
-0.23642027438579058,-0.0705093655342817
0.26202129473278574,0.305964982257493
-0.08950759188644893,0.3634303223344384
0.8676780653381253,-0.6739301844477343
0.2552967052444563,0.19592677712855075
0.15658782966369802,0.0611004346902094
0.02884247807439716,-0.11509141291360322
0.2645069099175896,0.22293639278344685
-0.07920793307926771,0.19587202419837837
0.3825781439214981,-0.15280114577130963
-0.6961038637750477,-0.8072488990050645
-0.821405173584014,-0.7448732897247211
-0.02553219811800221,-0.2988510610042228
-0.02899221477329103,-0.34705363659700894
-0.8512663793418086,-0.7787017383399565
-0.6169141864565936,-0.05388780444327539
-0.4820203697139646,0.0829368381388049
0.9141435476036082,0.02532704038092251
-0.42768332500780293,-0.026636068741093047
0.1855201813606593,0.04258575058192879
0.8426601721828167,0.6403984652731546
0.0241334673062389,0.8675738863034587
0.28724660470119795,0.9879047987777516
0.15262843000613868,0.9412147877379162
0.12026283762501946,-0.39436348699656154
-0.8420081133235084,0.3481343738912468
0.37271754339790436,-1.0817251201088047
-1.062896764925532,-0.15943681662049103
0.4163097165411008,0.9154225954279079
0.4329756843544222,-0.07243607759830724
-0.36786609509556495,0.14342244218875796
-0.39755567282564014,0.0022145845207893616
-0.04517086798337411,-0.12517766339595798
0.17132411623234006,-0.12640720285387277
1.0073434133633312,0.1492797023449602
-0.8354874518256119,-0.8287104815154683
-0.928924004748159,-0.38356805569164854
0.29090964717092194,-0.18111156320654465
-0.20624535252630305,-1.1094797737199362
-0.35122558004351,0.21578189849866863
1.0643110896709382,0.15338148107695226
0.2047017115908221,-0.06696601814578589
-0.3023458140145906,-0.31382426269861036
0.22916622340602427,-0.08518208885539354
-0.9037206981804715,0.5359265690647612
0.19912573009182324,0.008314349233800367
0.21902745651618288,-0.35891627571354723
0.4948705718124753,0.1519077583169693
0.09618265425443243,0.9187850512274135
-0.2116183798616477,-0.3234965299283358
-0.1662477912851708,-0.8963031890519564
-0.21421446945677536,-0.36822591768970336
-0.05886341015146979,-0.8847058604093397
1.1944879015168821,0.26787293813012525
-0.07907557479790332,0.22719447373119506
0.9920120679801563,0.3861421178028644
0.9963118251707441,-0.15501146758105963
-1.011730182725244,-0.2161541676646916
0.2975675889075425,-0.09087439830284935
0.3247595516257281,1.0484541438358441
0.12331371476276674,-0.40599935366798684
0.3213504910273109,-0.06007513234888527
-0.05238347573801831,-0.18076390424899325
0.7202216063111794,0.5718739664769723
-0.19686085411853269,-0.3699349506524614
0.09187799883980381,-0.17234307070334565
-0.1833690033390811,-0.976186391372869
0.855177106057872,-0.39405010675338886
-0.04580806067536529,-0.2122548849134905
0.18952381274262203,0.3866950924482204
0.19354288557285224,-0.22293938210515735
-0.18825187670785934,0.4160405659330869
0.5869946123962628,0.6681841560621478
-0.2690648958012506,0.14364045115605334
0.48092931464371613,0.0243050520422987
-0.8263694979838865,-0.34390232305591084
-0.9119187056362922,0.16399471518278813
-0.1023747985671906,1.0942613031113528
0.49851661948845183,-0.8877733360310028
-0.265889608877677,-0.1846977325997906
1.0745248664107103,-0.39418066043091027
0.8582144937001821,-0.317753335143196
0.7704421546114891,0.5113369585708505
0.4938968617758696,0.998242313003207
0.0348625480677166,0.34678685086804006
-0.5944320805616938,-0.7259945854674187
-0.38791688060206747,-0.05519664120402568
0.1998777535414685,-0.22327408432198095
0.6317255253538749,-0.6490377678512349
0.21823197672342262,0.25906455119894983
0.4160314019148551,-0.13113397537970864
0.3206214264083064,0.22679091870021648
0.5239599048900138,0.8376796159720458
-0.21415803950117146,-0.9357820596701688
-1.008297540528638,0.1252818314212777
0.48544964918292755,0.7905196931432362
0.9323791017823796,0.06418185666703027
0.9142865944022841,-0.5430818064002504
0.09500452211916072,-0.2770938070585115
-0.18796742425486523,0.13690972726321063
-0.13821628871985797,-0.1772777096506441
0.3010023446888792,0.020402470106494555
0.3176635982101096,0.2294042349705908
-0.7514476001995565,-0.41015087560060104
0.1639003189240416,1.0368519389035369
-0.16739977071266993,-0.8977849388441392
-0.46634308344141634,1.0049723902658776
-0.3184991419741222,-0.13752372971784935
-0.17551258101816586,-0.1742375539866654
0.16606374029419121,-0.15064801124059476
-1.1671787566409866,-0.3120648350701399
-0.1521233004467941,-0.20134818628719595
-0.19349906457835891,0.46032995609670513
-0.2694181159045673,0.2044628359214083
0.07948858631030802,0.3453603919164766
-0.4793674224782555,1.1329307285715178
0.0300730006696858,-0.3156907146941677
-0.15739242014773366,-0.8407725699161726
0.3503134630779019,0.04552283667536258
-0.35308676241826553,0.05497884231537234
0.0850676998560838,-0.23811655964156897
-0.8295494096316183,0.20249083311431465
-0.6679891267947003,-0.8228751303642067
-0.11363910619469304,0.19405281070640062
-0.7094909634200449,0.7411540115929635
-0.3049036537521741,0.14884823715998002
-0.9562757277895467,0.4326823031249816
-0.15238037175261948,0.11134716547404956
-0.3962061251518204,-0.054956795438206
0.300451242378198,-0.2994486348001508
0.212729458671931,-0.38882743559922767
-0.9418577319542425,-0.6273382707427378
0.1714510095549004,0.9226559488911755
0.21584023689769333,-1.296713963888373
0.794008126201542,-0.5587404579710689
-0.15079835737242409,0.3217460383200814
0.05792769036842502,-0.07819178588892298
-0.9071785909663483,-0.4782344495803545
0.22042102085926477,0.42820115526010316
-0.48557144094700677,-0.07638489725855557
-0.2154418258455511,-0.18292463415548846
