x,y
0.3423952808230252,0.9680074867102932
-0.26323738180472656,0.049667372904381155
-0.16484045199922265,-0.19563244287044657
-0.7756998763711657,0.6197233652951932
0.26344882298579037,0.08640899306323079
-0.11958805389303268,-0.14645513201959665
-0.3854662192860817,-0.24280363103585811
-0.09834850266690337,-0.372534124162125
1.0430626117328732,0.4395162447559422
0.28035138472572,0.26046449830756724
-0.004243042301959491,-0.2445152983778056
-0.6719893257207894,0.5200112137591093
0.1002355114252054,0.9066006786058859
0.36863762094662833,0.04434996589537773
0.3875752522719611,-0.31741171580968336
-0.045688995074499666,-0.16142351923021586
0.7550923889736495,0.606012709908166
0.7566576587191544,-0.7524827428899641
0.1940490736460925,-0.3022539741111977
0.3889230963383754,0.14722133089712447
-0.608934439191932,-0.5599146076947603
-0.054664261546803,-1.1128193968393272
0.16206560166098138,-0.9971642846035613
0.4541896695384934,0.9521878982198073
-0.1840204743530005,0.02052753642626265
0.17392744098498014,0.3159800113331799
-0.1414560562501809,-0.7848992093675459
0.13931477041478962,0.09149406719184078
-0.15881415123960685,-0.9164676189655524
0.09199189051868159,0.17062367432029904
-0.5797400713961769,-0.7089800978671954
0.06239468822646596,-0.16986510005743366
-0.649500486776887,-0.8841727329044576
0.49454946064740596,-0.9871729338977289
-0.2264134201584121,0.010507703310135515
-0.007763611622344749,-0.21887330982816938
1.0982199931020256,0.23825513370872894
-0.14602349628188188,-0.960295042436679
-0.28630723916228323,0.4198584723851443
0.21633944881338307,0.009841835060039272
0.1937252647966301,0.9490745506666348
0.06210347268053654,0.3057634801577222
-1.1060184796561274,0.0073484743528922924
0.6980316561983247,-0.7578893803839708
0.1809719408488384,0.13270563266090327
-0.21199010637521315,0.21717153890592453
-0.034897520394330236,0.17328782342449842
0.1746553328028615,0.20346268908972673
-0.3189138915245291,-1.0459497395809274
0.4277095279574884,-1.0144309072582658
-0.1849945776051017,-0.13112562449752957
0.9270459509780479,0.469546021819335
0.9343898823655978,0.4831733256157204
-0.33865750121130667,-0.9702906939078191
-0.9824168221629073,0.5846463803899467
0.8515912735916207,-0.6827257578215374
0.0622956426404937,0.034394135929480936
-0.78494319246874,-0.46633712985441905
-0.7483435844870052,0.7264693815812175
-0.33297462792648774,0.00222597219135591
0.23681682095671677,-0.2285016660743175
0.12789158742410806,-0.25073018780632095
-0.9251994463176758,-0.1420052896110704
0.29942686166743,-0.04108761348718774
0.034300119230251225,1.055788751792877
-0.9096541474262411,-0.5527204559955783
0.9400968971197318,0.48312344099154525
0.2685334226329512,-0.912399815683374
0.070531739536276,0.9912388943001451
-0.043698222534612086,0.3021375362519527
0.829903817021295,0.48094807511776566
-0.3276082651894441,0.012762073711864953
0.03231468543428473,0.46565586908187145
0.3926442707209412,-0.14339321830038754
-0.18507074098691723,-0.3198165585304906
-0.11875290322024158,0.7184607442119484
-0.6553256851905082,-0.9709255700332741
-0.03820576317358468,-0.1498347160051794
-0.09576513079933062,-0.9774332513894415
0.31920284858720993,-0.17898798001926156
-0.8662021630668022,-0.8224705372991454
0.9395188729401859,0.3870677902663018
0.5856441424975294,-0.8002457496943176
0.3676434035510701,-0.015307434650247906
-0.06489068603208212,-1.0909459809027813
-1.0049478061739565,-0.2496287891854281
0.31399093848295434,-0.9683507800017361
0.2637527227078444,0.2113718567883564
0.4275355188109976,0.9319421972283461
0.4768685092304305,1.1205234146391554
0.2565228838693785,0.14946355884393708
-0.24510477661892338,-0.014315067348630195
-0.9464480541097396,0.2845925528599737
0.4636450233089444,-0.6328826100502198
-0.23807571836442468,1.03895523960378
0.5880658744819716,0.7827073138941719
-0.520953784321613,0.8216447969705973
0.1883082433612624,-1.0372036660002706
-0.15587349648210463,0.388433587536986
-0.3136453950109519,1.0361161846272808
0.5180208737545474,-0.7134096334178333
-1.019612063839883,-0.1629291812161585
0.9639560369548633,0.17489120341280337
-0.4263096419364823,-0.8020175157822345
0.0006304019485872218,-0.9550811680703197
-0.30674108014750023,0.8645495972322487
-0.8808147421636258,0.48977059075897633
-0.5101232538101397,0.8032138312820392
-1.038465002297379,-0.11800890539859099
-0.14777112803761772,-0.3770554550116393
-0.678374015337592,-0.6326343751528969
0.4932231307448407,-0.6704175224810706
0.8512047568934544,0.5629104536711925
0.0543250093057743,-0.8269147321658887
-0.8889916532729824,-0.33293145549654896
-0.9525607915281479,-0.038465872204260745
-0.6522563898506347,0.6114996898441352
0.23819258639827165,0.14781309749500324
-0.7941881101116707,-0.7217059802597731
-0.0028494451130125498,-0.25666363868906955
-0.18598656760064636,0.263665836671271
-0.27252225160562915,-0.016922938316482734
-0.9182810220121371,-0.1193786060535744
-0.260327252918268,0.1850823490056485
0.23948277751784694,-0.024846280701124906
-0.7092841311437046,0.9929830887803113
-0.15254674884412783,1.1526526719180679
0.023679841984607305,0.4387184672863734
-0.01827561961953103,-0.974001808737096
-0.2880737075920473,0.08292088192068504
0.024033683134585385,0.38355008967657633
0.9633328716467395,-0.28488289764681374
-0.9559072645831609,-0.8211904715634516
-0.3255449415564915,-0.10974362355170669
-0.09499183014587809,-0.0839319182807195
0.9553123694585343,0.07616579418421932
-0.6998675179612185,-0.783689107766814
0.7483015602503407,0.6134334902435931
-0.6252138159376246,-0.8103552594051451
-0.955861536721326,0.7101865965584301
-0.3003686598054467,1.0694314809221783
-0.43342650144972095,-1.0917390808572107
-0.3580607720078052,0.9949264403915364
0.21187818721751267,-0.34284509058898915
-0.323555876639239,-0.005804770381114488
1.0130864836507008,-0.19147708875586372
0.23532505998300537,-0.008022241464232721
-0.2987508581067436,-0.030518513611367856
1.003639270238148,0.19211033863575672
-0.8774120106427911,0.16611924859736144
-0.475224688419278,1.0419083758913337
0.45640884695602024,-0.08815268855296272
0.2456370811601083,-0.44930319555934833
0.20050696969533258,-0.9083169568324971
0.2442674123650158,-0.3737208913039638
0.2676323541297477,-0.006885522937204069
0.9633090929121786,-0.07433695008200794
0.6202314878143738,1.0159329475951577
0.13080378437570025,-0.2936354282431874
-0.780824141773442,-0.14014769265927043
1.0074836430416831,0.11264633636207422
0.12517960004305978,0.7944154868811242
0.6253941055984805,-0.6654942366360928
0.04191521609564765,0.3779387926555652
-0.15148373815805388,-0.15004849996092934
0.2559636858159623,0.8544108715875034
-0.6608161863414332,0.78552510419217
0.028529843152591244,0.3327722117728175
-0.237046448560812,0.21241940425234407
-0.2592445567177854,-0.2102149019936517
0.2776638761726772,-0.19816641211622438
-0.5103766500741523,-0.7970636064842784
-0.2271276045791044,0.31338589841162273
-0.11506876877878863,0.1771212413042732
-0.05949889240380901,-0.14747736605839679
0.34045438117735294,0.26434291066386745
-0.8477509933846548,0.3661611489341663
-0.2909081397018347,0.04230592751717014
-0.197917628150172,-0.1502901353648778
0.25260542463923985,-0.0019269626143341434
-0.22190682435441147,-0.12962947283047815
-0.29343451551334576,-0.8831845563674818
-0.20145375051783002,0.8684653867999309
0.01653588644226503,0.26557540429845883
1.0521218887770343,-0.06037371105454088
0.28375346969878834,-1.0244736670390842
0.06436800449665177,0.3355458219500179
0.2093020791741435,-0.7036766682548627
-0.9932674800226723,0.519264275636348
0.2860175412214512,-0.06204578481872551
0.3621659074132728,-0.21617640328288265
-0.1832433269818591,0.3094081519628239
0.3991502142632181,-0.008267409597988454
0.30959268376251897,0.1545721026061231
-1.1318501132294043,-0.12116209763410667
-0.041337810925339585,0.0911482358021849
-0.268260616103151,0.061875091486025824
0.2154966860337188,1.0495277923670783
0.19635631911752247,-0.5407975631908999
0.12165700520615369,0.29203013872301053
-0.5244134449124487,0.7454675424164967
0.39684657422021974,0.054466171986610315
0.9519386695513901,-0.18564132198829386
-0.9028502275516594,-0.5303105940499275
1.0377984333771197,0.09206364824193397
-0.11221783687670653,-0.2714032654382492
-0.211901345385907,0.09970390750557674
-0.9448766410324178,-0.08505253201459287
-0.20769827071034458,0.3273032781786158
0.16737366780982688,1.0738965348551992
0.19917188421680812,0.11894420941446315
-0.2375209868502955,-0.34777224322786426
-0.1552181164584789,-0.2842840715364805
0.7068770674744613,-0.9118110167897101
-0.18714313932197127,-0.06430000047064055
0.1933784373918468,-0.3127160636201896
-0.3208179738938888,0.0339948304416544
-0.19702203794359324,0.24170975370853598
0.06070414774888027,-0.28403076452451687
-0.2355616465899109,-0.04596415834936179
0.07686230899459037,-0.4292855553192262
1.0524156656435881,0.0808982339993273
0.20212608473975818,0.18980309361222966
-1.0969264975301836,-0.5911089785719276
0.3288937641598758,-0.21857128606308976
-1.0244270480454032,-0.37428101506015704
0.04737839858105053,0.36201019450855493
-0.7330468018953826,-0.72173134668746
-0.3260402640369596,0.07706960689988512
0.34955880115391036,0.23901526032812162
-0.3958197221563857,0.23068494706779197
-0.04806698494184572,-0.34170304062737844
-0.062173247951055846,1.1759171162764095
0.3108806111588641,0.1304112793806659
0.28176398037725525,0.2924889829248125
-0.23725793440829768,-0.2461338907942511
-0.9939238473085754,0.00473059213425539
-0.045527509032851216,0.07946367208317057
0.3230028000459391,-0.073439763649009
0.30744340579915147,0.19302989557471614
0.09769865438338511,0.2741779531482734
-0.0013756761603100978,-0.2510714545320751
-0.0022255154919407563,-0.2923965701210437
0.09171430926401312,-0.2785285723757386
0.16717616936670027,0.1943777676715706
-0.9423906699912687,0.20173379788031182
0.4402851029422434,0.19023992494851127
0.33438748849441946,0.13315462396202515
-0.9591972369180978,0.23987370622514886
0.011762511854253921,-0.09697720856617664
0.20382597396643914,-0.3020336644198686
-0.08529487059393073,0.11231579672895725
0.9066026545418624,0.11087868606413231
0.1672862868433109,-0.013824225927182687
0.22266872409563168,0.9158445675503323
-0.8557500731020872,-0.43859335965801977
-1.1307661198647199,-0.03723306005361554
0.08621508021054114,0.03708232886522716
0.25031717688141536,-0.0420369087078432
-0.2971843159518591,-0.3128512304385322
0.275865672164763,0.15459528761737906
0.2412697333247199,0.21158949280801276
0.6809489177535899,-0.5472823770515073
-0.18767388992920647,0.2145536612214991
0.5804857079495914,0.976969956767175
-0.8220585837318627,-0.0757812266979968
0.8582043617797707,0.3197327053532938
-0.16857816396554573,0.287927595858663
-0.44513283706312523,0.13404068069649788
-0.3213784427023021,0.7800184648330398
0.8526985396496559,-0.21770992365263173
1.0562712105739305,0.17454738637683614
-0.5203185328324836,0.8435843355161937
0.15802361270866927,0.2084367030974748
0.31533228381165157,0.8880835291012302
-0.25963146234991097,-0.1959681093612599
-0.8856916792273517,0.4318592280270747
0.9559069315849326,-0.4239508193556053
0.43368851910819645,-0.23425112669279813
-0.08788633844809227,0.20966498936585565
0.0987464449032901,-1.2066976754345307
0.1425568705357082,0.23415846194895495
0.37533020167574943,-0.032957181456209905
0.8627146063825006,0.049733750090765944
-0.3566047697805118,0.06781191182740949
0.6188246784037977,-0.7255537089690247
0.8082511395458274,0.47234918455675534
-0.7085501542179722,-0.5883070822424251
-0.4107385851308748,0.3457623782254572
0.28950336049018993,0.20549813367274902
0.1259420829273177,1.1315877467210178
-0.08509245641144114,-0.24732763133866242
-0.9891596121614531,0.5206942920378957
-0.30373927529275013,-0.006143825052221247
0.014532828238711146,-1.058048910403911
0.9896209623843839,-0.45967849442878916
0.32162603453976546,-1.1310059809718267
-0.40197547418719015,-0.9396127181697317
0.31544087988869207,-1.0344405195065727
-0.1948778466905119,0.22478114954936435
0.31719131659532795,0.05293044965239366
0.031541064583868836,0.2856027517378839
0.30249875731612796,-0.042085699765589
-0.8624623034597564,-0.5579597732101038
0.4466900878173167,-1.1873746466828003
0.11781724653670671,-0.2603608983099109
-0.16852040171730523,0.011870936531981735
0.7395851195709615,0.72241850452137
-0.28144047972369785,-1.1709655321628198
0.04363998319982843,0.30883847096867517
-0.8082028319327067,0.7136924107397542
-0.38966514943988567,0.9076173377376137
1.0799612435188923,-0.008693802075054255
0.6659853399715214,-0.7081829502865259
-0.23672490403152135,0.23190252743464282
-0.1072854242258592,0.26136580270517706
-0.025757427684764023,0.15178864272887904
-0.8032687066893358,-0.3914324794163616
0.6720146914848008,-0.6558327290367818
0.7330846247131941,0.44572358621722485
-0.22124028814570923,-0.3562944004862503
-0.3145487826380903,0.37262394851948233
-0.8823354894963906,0.35846789099313037
-0.8725001954018825,-0.19116792038095418
-0.9616423227359,0.295544618013327
0.07699109076523976,-0.2526060708108693
0.06666317666079781,-0.10063278478585463
0.26443033112490905,0.11375498035978276
-0.43447291136305954,0.21409258613827847
0.26903364742354924,-0.05644353966806992
-0.10866591389407443,0.028509857788116766
-0.1321291302985676,0.1030686317763513
0.9015509418288835,-0.07216883709426172
0.02713619834831027,-0.25015109900378085
-0.6525504269137667,0.8521308238378721
0.3496131821999837,-0.33108371734462416
0.9412463886710468,-0.7289034619163339
0.9272935660148324,-0.6098982068680235
0.30419068013285144,-0.06662413804523941
-0.23513110305355667,0.2840869924701205
0.11489362609026949,0.4375092105684627
-0.10074052973695452,0.22617298580537756
-0.8993316060862119,0.4845403898178698
0.4311845531033304,-0.8579552260290986
-0.2994333094777405,-1.0316838046683123
0.5452322931238752,-0.8560026137663347
-0.28858665565670316,-0.3032675499421989
-0.3363172238704034,0.04669012076996618
-0.35858954764954426,0.9278014549071256
-0.6791696998649068,-0.7644748305114961
0.21150984078461557,-0.24387797187915686
0.8767897707039584,0.5112779483172273
-0.7492893357182069,0.627201840068514
0.49304998845021747,-0.9348098144111454
0.04229307800735915,0.1755484914784043
0.1623885815095861,-0.1741226832617583
0.4973110208544428,-1.027006082794931
0.5850961833234147,-0.880428139462432
0.12169915653081012,-0.2713499259465507
0.0817466051049899,0.25572835445507097
-0.37000491399966223,0.061225657534500044
0.29331228033193,0.9728517837674893
0.9232550637148734,-0.5315392376851193
0.15774691612766956,0.14245949550282616
1.0439042970323906,0.35535876508215636
-0.6656109240773118,0.5135957607647005
-0.9987930369363994,-0.062138907966739924
0.9853637729886138,0.0816834033804088
-0.3938439835006179,-0.22517661928134908
0.49531593775531463,1.0305789488713168
0.01421249062228849,0.38569221624791267
0.13839084044826383,-0.19143524655422742
-1.1187047600962503,0.15592112596901692
0.15077353317977915,-1.075245453809852
-0.3166554990370761,0.24954653215048297
-0.20272840866043063,-0.2593681915231424
-0.14831236057774036,0.0844543715441654
0.8688278136619112,0.5470318500355736
0.26774120683433356,-0.20327227284090935
-0.9491564135422542,-0.29504060365990314
-0.3362875934425963,0.17188464233316203
0.13676206486845888,0.9882067682914414
0.08014980366589851,0.13463842228068856
-0.2420096851511166,-0.42578750943041554
-0.022519277470078813,-0.3076022297929322
1.0987487072069224,0.2921728754920616
0.3376013927274626,-0.2236852145229002
-0.19547132103890175,0.03178928734006324
-0.48916154452114335,0.9415523470167428
1.0995013653242711,-0.32149786513239215
0.6217741343435064,0.8264868703926888
-0.979896945430108,-0.18371163278452002
-0.46280883072660206,-0.910388731730667
0.8771563900348819,-0.22065032272677132
-0.005194979813391617,-0.9386271720170102
0.015911624561950277,0.3302326998295141
0.8989443101153326,-0.03338164211726851
-0.5884741652687999,0.7903844812395148
-0.049098385393963856,0.214552136387001
-0.7945182517749236,-0.35260784693649205
0.859340997209436,0.7200238150510668
-0.24861423912836203,-0.0793353258195125
-0.47319323079389186,-0.6638473474253154
-0.0037216519024258765,-0.2356159545127132
0.30091059241041807,-0.06271453114054756
-0.2237628417106035,-0.20328779244178502
-0.21769770515085435,0.3891656746034177
-0.000696544290976632,-0.13862643839671715
0.01928430383597106,0.9817399900639066
0.03387048128634984,0.21679789752975018
-0.1690079734789224,0.15238056199781197
-0.025107128178239485,-0.3290700375623654
0.021367329539508727,0.350231860842145
-0.3488301112039421,-0.13003200057657702
-0.04433249322603375,-0.2643674585356151
1.007962554524969,0.32121418924487954
-1.0205954224044935,0.043670642122661335
-0.8380518596708758,0.7031376919090464
-0.44876472313150717,-1.0238167087947887
-0.2713334253045222,0.9429686176904752
0.5537024992806711,0.6962415775512614
0.22138613800706097,-0.12949304148021323
-0.057321634089945894,0.19838017017334797
0.25073292953634363,0.1361444026737354
0.35200448617512964,-0.0661912216304778
0.021586431880599274,0.18364459807010275
0.12481234832344357,-0.2810246447424719
-0.44287082739133943,0.04600965047919722
-0.8119210627933929,0.7616339919362005
0.905342484464343,0.8135461253587599
-0.10293463607990737,-0.8758176023764201
0.06644375830980344,0.21676191884383877
-0.08370922017018577,-0.8185157722586663
-0.06974606197778764,-0.25038700280827186
-0.1641065405700865,0.15098651330490448
-0.3656284370881629,-0.2222296173173398
-0.14044889095331642,-0.07645737113666441
0.02340646590234307,-0.4194497699658768
0.5108924007817794,0.8558794222848813
-0.3232921882116324,-0.22810576058410453
-0.030686276258644174,0.17395826849194232
0.26517593583247706,0.0036935869599357407
-0.7585162364635165,0.20451141419220237
0.06130487919842886,-0.29597946630012806
1.0017382021476116,-0.13848502545894825
-0.7506807415394774,0.587765628734367
-0.7409858175418749,-0.4028672574842739
0.29687605553028173,-0.997534349803276
0.07149989038911977,0.9567551309396152
-1.0258186447956872,0.5098158869216544
-0.9342689013186566,-0.034327469311581496
-0.13725932584792588,0.353968966152331
0.04080460069131306,-0.785510964195488
-1.1410057517519785,-0.5287987756785533
-1.0579694175031193,-0.22478175695948266
0.07978487659499521,-0.32677773847102587
-0.4320604537359466,-0.8876236625200071
0.7329683163207373,0.9083431165166714
1.2585209322294526,-0.09847001510789596
0.9689758926619544,-0.679693992939582
0.9549052843695564,-0.2225447617383159
0.2411061542083335,-0.03453171129309637
0.2329730976152426,-0.1869691147993479
-0.4066349286478126,1.055492706187823
0.30007109952350236,0.2718223911739688
0.4152237116241915,-0.13813944333451764
0.09940647149525847,0.42901906537592926
1.0970871074006874,0.4052841671695427
-1.085234670870057,0.2572116887130924
-0.7761425217639331,-0.7908945510781137
0.153458768133261,-0.1598649254212163
-0.06896210365803246,-0.35216455722212064
0.8960680558242178,0.21133051699852518
0.023046856818995043,0.3053405607645336
-0.6709200889165168,-0.8619939990443315
-0.7196070176408552,-0.703833145733131
0.42984823340382244,0.10631984258877597
-0.8394836973878869,0.6627166655331629
0.23549509544209662,0.13338431700298747
-1.0527766535028389,0.15966919264474913
-0.3682955415591578,-0.8107236934460722
1.0858693141161615,-0.016127652083021984
-0.17023280216996617,-0.9726529448561262
-0.18122396574192456,-0.25168485096975923
0.7667102792483749,0.7528844949541207
0.14066102160733623,-1.0011536091545001
0.06622164158070826,0.4313372562381061
-0.7612927897599616,0.6036663012211317
-0.8623998706813462,-0.23156447866724447
-0.23657775015327118,0.17005057877152321
-0.21434587058784058,0.311262105257906
0.05067897738726611,0.1869983801959859
0.11955606830820187,0.9443568657987945
0.006572983900817529,-0.28929636512465107
0.948505812027364,0.37060062601944543
0.23989254797636117,-0.08982129821629832
0.6825049285336541,0.7844971751859338
0.08134541363946313,0.32427066915501257
-0.09704385109478544,0.24572763834389
0.31184988286490867,-0.06133719570402893
